Contig_4074091	47
Contig_4074095	11
Contig_4074118	18
Contig_4074142	6
Contig_4074176	5
Contig_4074189	6
Contig_4074204	40
Contig_4074218	72
Contig_4074224	6
Contig_4074228	66
Contig_4074246	21
Contig_4074258	46
Contig_4074298	19
Contig_4074301	12
Contig_4074318	16
Contig_4074327	67
Contig_4074351	29
Contig_4074385	40
Contig_4074412	31
Contig_4074417	21
Contig_4074420	5
Contig_4074457	8
Contig_4074460	34
Contig_4074465	27
Contig_4074473	49
Contig_4074476	11
Contig_4074494	51
Contig_4074497	14
Contig_4074512	27
Contig_4074515	7
Contig_4074586	57
Contig_4074589	25
Contig_4074595	52
Contig_4074601	22
Contig_4074612	40
Contig_4074624	7
Contig_4074629	40
Contig_4074633	5
Contig_4074680	72
Contig_4074692	26
Contig_4074702	13
Contig_4074706	46
Contig_4074738	48
Contig_4074750	78
Contig_4074762	17
Contig_4074766	19
Contig_4074767	25
Contig_4074769	26
Contig_4074844	5
Contig_4074862	5
Contig_4074871	14
Contig_4074892	35
Contig_4074893	19
Contig_4074902	24
Contig_4074920	4
Contig_4074930	74
Contig_4074959	14
Contig_4074993	45
Contig_4075023	23
Contig_4075041	23
Contig_4075046	40
Contig_4075048	15
Contig_4075054	8
Contig_4075061	3
Contig_4075068	37
Contig_4075102	10
Contig_4075104	6
Contig_4075105	40
Contig_4075117	12
Contig_4075131	24
Contig_4075142	44
Contig_4075146	18
Contig_4075157	28
Contig_4075176	13
Contig_4075178	10
Contig_4075205	6
Contig_4075211	17
Contig_4075232	26
Contig_4075258	62
Contig_4075260	13
Contig_4075276	8
Contig_4075304	14
Contig_4075318	10
Contig_4075336	5
Contig_4075337	16
Contig_4075368	13
Contig_4075375	16
Contig_4075392	43
Contig_4075411	18
Contig_4075415	24
Contig_4075417	26
Contig_4075421	46
Contig_4075423	47
Contig_4075441	26
Contig_4075485	14
Contig_4075515	52
Contig_4075527	13
Contig_4075536	70
Contig_4075541	46
Contig_4075546	41
Contig_4075574	41
Contig_4075594	24
Contig_4075614	59
Contig_4075643	14
Contig_4075686	5
Contig_4075718	28
Contig_4075732	13
Contig_4075733	5
Contig_4075750	77
Contig_4075754	22
Contig_4075800	7
Contig_4075803	11
Contig_4075812	50
Contig_4075820	24
Contig_4075822	53
Contig_4075864	28
Contig_4075885	8
Contig_4075899	21
Contig_4075950	25
Contig_4075975	67
Contig_4075986	8
Contig_4076007	38
Contig_4076012	32
Contig_4076018	62
Contig_4076032	5
Contig_4076033	44
Contig_4076056	59
Contig_4076070	9
Contig_4076105	9
Contig_4076110	8
Contig_4076127	13
Contig_4076168	30
Contig_4076177	33
Contig_4076202	44
Contig_4076204	8
Contig_4076223	82
Contig_4076235	15
Contig_4076238	59
Contig_4076254	6
Contig_4076261	9
Contig_4076277	10
Contig_4076280	13
Contig_4076297	34
Contig_4076355	12
Contig_4076360	8
Contig_4076391	7
Contig_4076413	6
Contig_4076424	4
Contig_4076451	7
Contig_4076452	47
Contig_4076475	7
Contig_4076483	80
Contig_4076519	62
Contig_4076522	42
Contig_4076536	36
Contig_4076546	23
Contig_4076558	33
Contig_4076559	20
Contig_4076561	65
Contig_4076604	39
Contig_4076624	12
Contig_4076625	29
Contig_4076634	5
Contig_4076649	9
Contig_4076655	26
Contig_4076659	6
Contig_4076690	10
Contig_4076705	15
Contig_4076706	18
Contig_4076728	58
Contig_4076731	74
Contig_4076797	4
Contig_4076798	55
Contig_4076815	38
Contig_4076835	51
Contig_4076842	36
Contig_4076844	49
Contig_4076861	48
Contig_4076870	29
Contig_4076883	6
Contig_4076884	4
Contig_4076885	13
Contig_4076916	33
Contig_4076920	58
Contig_4076935	16
Contig_4076937	23
Contig_4076996	25
Contig_4077001	18
Contig_4077025	6
Contig_4077026	10
Contig_4077071	72
Contig_4077116	28
Contig_4077119	11
Contig_4077129	39
Contig_4077138	40
Contig_4077161	40
Contig_4077166	38
Contig_4077168	43
Contig_4077174	5
Contig_4077182	37
Contig_4077186	51
Contig_4077189	3
Contig_4077190	8
Contig_4077218	7
Contig_4077240	3
Contig_4077299	7
Contig_4077311	36
Contig_4077341	27
Contig_4077356	28
Contig_4077387	25
Contig_4077391	53
Contig_4077396	60
Contig_4077422	3
Contig_4077433	26
Contig_4077436	16
Contig_4077450	19
Contig_4077453	54
Contig_4077457	14
Contig_4077487	29
Contig_4077502	19
Contig_4077513	13
Contig_4077514	9
Contig_4077551	36
Contig_4077570	47
Contig_4077581	8
Contig_4077583	10
Contig_4077587	25
Contig_4077620	50
Contig_4077634	3
Contig_4077636	17
Contig_4077639	19
Contig_4077701	39
Contig_4077738	43
Contig_4077750	14
Contig_4077751	36
Contig_4077755	75
Contig_4077759	26
Contig_4077803	30
Contig_4077843	8
Contig_4077860	10
Contig_4077883	60
Contig_4077889	27
Contig_4077891	11
Contig_4077909	70
Contig_4077910	37
Contig_4077930	17
Contig_4077954	32
Contig_4077961	14
Contig_4077987	7
Contig_4077988	24
Contig_4078010	11
Contig_4078015	17
Contig_4078025	62
Contig_4078043	10
Contig_4078044	61
Contig_4078060	29
Contig_4078063	18
Contig_4078071	27
Contig_4078075	38
Contig_4078087	32
Contig_4078108	57
Contig_4078121	4
Contig_4078158	63
Contig_4078163	17
Contig_4078202	7
Contig_4078216	15
Contig_4078221	47
Contig_4078292	20
Contig_4078321	21
Contig_4078334	43
Contig_4078338	23
Contig_4078346	9
Contig_4078355	6
Contig_4078357	33
Contig_4078431	26
Contig_4078435	15
Contig_4078457	15
Contig_4078465	48
Contig_4078492	68
Contig_4078504	11
Contig_4078505	8
Contig_4078506	18
Contig_4078524	31
Contig_4078554	37
Contig_4078580	14
Contig_4078593	27
Contig_4078600	68
Contig_4078606	7
Contig_4078657	19
Contig_4078686	5
Contig_4078699	60
Contig_4078715	15
Contig_4078717	17
Contig_4078737	42
Contig_4078771	29
Contig_4078785	20
Contig_4078788	6
Contig_4078804	5
Contig_4078833	35
Contig_4078848	4
Contig_4078864	19
Contig_4078897	55
Contig_4078906	5
Contig_4078927	7
Contig_4078933	9
Contig_4078939	9
Contig_4078941	30
Contig_4078948	22
Contig_4078958	37
Contig_4078980	7
Contig_4078981	36
Contig_4078992	14
Contig_4078997	6
Contig_4079037	16
Contig_4079049	64
Contig_4079075	24
Contig_4079082	71
Contig_4079094	20
Contig_4079109	69
Contig_4079114	10
Contig_4079118	6
Contig_4079122	52
Contig_4079141	36
Contig_4079179	3
Contig_4079182	21
Contig_4079232	7
Contig_4079243	54
Contig_4079251	13
Contig_4079272	30
Contig_4079282	14
Contig_4079300	74
Contig_4079301	62
Contig_4079302	20
Contig_4079314	37
Contig_4079322	72
Contig_4079357	19
Contig_4079359	18
Contig_4079373	7
Contig_4079399	37
Contig_4079412	13
Contig_4079413	9
Contig_4079469	69
Contig_4079502	10
Contig_4079513	8
Contig_4079516	8
Contig_4079537	22
Contig_4079549	8
Contig_4079577	61
Contig_4079579	38
Contig_4079586	5
Contig_4079603	48
Contig_4079658	68
Contig_4079660	74
Contig_4079673	9
Contig_4079675	13
Contig_4079687	5
Contig_4079713	6
Contig_4079726	19
Contig_4079729	29
Contig_4079763	21
Contig_4079776	55
Contig_4079826	3
Contig_4079831	45
Contig_4079842	13
Contig_4079882	10
Contig_4079886	8
Contig_4079890	78
Contig_4079917	5
Contig_4079929	12
Contig_4079930	32
Contig_4079934	12
Contig_4079942	13
Contig_4079951	34
Contig_4079961	28
Contig_4079965	73
Contig_4079983	15
Contig_4079984	50
Contig_4079990	14
Contig_4080007	50
Contig_4080010	23
Contig_4080033	25
Contig_4080043	30
Contig_4080055	16
Contig_4080056	12
Contig_4080101	37
Contig_4080122	26
Contig_4080130	13
Contig_4080134	3
Contig_4080136	11
Contig_4080155	9
Contig_4080162	18
Contig_4080164	8
Contig_4080177	8
Contig_4080184	49
Contig_4080226	14
Contig_4080227	5
Contig_4080233	40
Contig_4080254	11
Contig_4080261	5
Contig_4080275	43
Contig_4080303	27
Contig_4080306	3
Contig_4080332	8
Contig_4080353	11
Contig_4080379	18
Contig_4080385	5
Contig_4080393	13
Contig_4080396	28
Contig_4080406	14
Contig_4080407	32
Contig_4080414	12
Contig_4080435	4
Contig_4080440	7
Contig_4080446	15
Contig_4080486	11
Contig_4080504	16
Contig_4080537	19
Contig_4080538	6
Contig_4080547	49
Contig_4080560	46
Contig_4080570	19
Contig_4080571	5
Contig_4080572	51
Contig_4080598	28
Contig_4080602	47
Contig_4080631	11
Contig_4080651	12
Contig_4080664	15
Contig_4080703	62
Contig_4080707	17
Contig_4080714	5
Contig_4080737	43
Contig_4080761	9
Contig_4080774	21
Contig_4080777	45
Contig_4080781	28
Contig_4080782	12
Contig_4080821	33
Contig_4080824	10
Contig_4080879	20
Contig_4080881	32
Contig_4080883	14
Contig_4080898	21
Contig_4080903	18
Contig_4080906	13
Contig_4080920	17
Contig_4080936	5
Contig_4080937	9
Contig_4080940	50
Contig_4080953	8
Contig_4080955	7
Contig_4080957	5
Contig_4080962	71
Contig_4080990	4
Contig_4080992	9
Contig_4081005	37
Contig_4081030	6
Contig_4081031	8
Contig_4081043	21
Contig_4081092	8
Contig_4081099	30
Contig_4081116	38
Contig_4081126	37
Contig_4081142	44
Contig_4081196	5
Contig_4081199	18
Contig_4081236	4
Contig_4081237	11
Contig_4081261	13
Contig_4081292	63
Contig_4081306	5
Contig_4081322	9
Contig_4081339	25
Contig_4081394	24
Contig_4081395	26
Contig_4081411	50
Contig_4081417	9
Contig_4081429	20
Contig_4081438	3
Contig_4081467	6
Contig_4081468	21
Contig_4081470	11
Contig_4081471	3
Contig_4081485	23
Contig_4081491	10
Contig_4081493	10
Contig_4081497	5
Contig_4081505	12
Contig_4081507	45
Contig_4081515	49
Contig_4081538	24
Contig_4081547	27
Contig_4081573	11
Contig_4081576	3
Contig_4081581	25
Contig_4081593	10
Contig_4081597	34
Contig_4081598	35
Contig_4081605	39
Contig_4081645	20
Contig_4081681	31
Contig_4081684	13
Contig_4081693	7
Contig_4081704	3
Contig_4081785	64
Contig_4081797	5
Contig_4081814	50
Contig_4081817	3
Contig_4081825	10
Contig_4081826	66
Contig_4081855	27
Contig_4081888	43
Contig_4081890	41
Contig_4081910	11
Contig_4081932	13
Contig_4081937	37
Contig_4081970	33
Contig_4082012	8
Contig_4082016	19
Contig_4082017	14
Contig_4082055	12
Contig_4082062	8
Contig_4082100	6
Contig_4082107	15
Contig_4082125	26
Contig_4082126	9
Contig_4082163	19
Contig_4082169	27
Contig_4082190	39
Contig_4082201	7
Contig_4082223	58
Contig_4082254	9
Contig_4082263	9
Contig_4082276	66
Contig_4082310	83
Contig_4082338	10
Contig_4082342	11
Contig_4082343	7
Contig_4082372	73
Contig_4082383	22
Contig_4082390	37
Contig_4082426	29
Contig_4082445	16
Contig_4082456	15
Contig_4082468	57
Contig_4082469	21
Contig_4082553	9
Contig_4082566	11
Contig_4082586	17
Contig_4082660	4
Contig_4082664	19
Contig_4082674	21
Contig_4082684	24
Contig_4082698	13
Contig_4082709	24
Contig_4082716	78
Contig_4082741	18
Contig_4082744	17
Contig_4082748	57
Contig_4082767	12
Contig_4082795	35
Contig_4082804	6
Contig_4082816	21
Contig_4082840	21
Contig_4082857	6
Contig_4082890	49
Contig_4082914	71
Contig_4082932	81
Contig_4082933	9
Contig_4082940	18
Contig_4082941	74
Contig_4082942	57
Contig_4082953	55
Contig_4082955	51
Contig_4082957	19
Contig_4082971	9
Contig_4083002	5
Contig_4083008	4
Contig_4083032	63
Contig_4083040	10
Contig_4083057	15
Contig_4083060	48
Contig_4083072	11
Contig_4083081	23
Contig_4083086	81
Contig_4083088	6
Contig_4083101	62
Contig_4083103	81
Contig_4083127	19
Contig_4083170	49
Contig_4083192	63
Contig_4083200	32
Contig_4083205	13
Contig_4083223	57
Contig_4083235	11
Contig_4083238	16
Contig_4083240	6
Contig_4083255	6
Contig_4083267	37
Contig_4083294	4
Contig_4083314	19
Contig_4083348	19
Contig_4083371	10
Contig_4083408	24
Contig_4083428	22
Contig_4083460	8
Contig_4083466	27
Contig_4083472	13
Contig_4083484	9
Contig_4083492	4
Contig_4083523	46
Contig_4083542	39
Contig_4083578	42
Contig_4083579	41
Contig_4083583	25
Contig_4083613	5
Contig_4083629	5
Contig_4083646	75
Contig_4083663	13
Contig_4083679	39
Contig_4083716	29
Contig_4083736	9
Contig_4083762	5
Contig_4083766	31
Contig_4083770	67
Contig_4083771	3
Contig_4083781	72
Contig_4083784	22
Contig_4083794	5
Contig_4083812	11
Contig_4083825	10
Contig_4083828	38
Contig_4083843	17
Contig_4083850	24
Contig_4083856	9
Contig_4083869	16
Contig_4083876	23
Contig_4083884	4
Contig_4083887	31
Contig_4083899	11
Contig_4083902	6
Contig_4083907	25
Contig_4083916	51
Contig_4083950	26
Contig_4083957	28
Contig_4084014	61
Contig_4084015	44
Contig_4084032	33
Contig_4084036	9
Contig_4084040	12
Contig_4084048	21
Contig_4084074	10
Contig_4084075	61
Contig_4084110	40
Contig_4084130	11
Contig_4084143	16
Contig_4084171	25
Contig_4084175	23
Contig_4084183	53
Contig_4084192	6
Contig_4084205	3
Contig_4084229	20
Contig_4084230	8
Contig_4084324	21
Contig_4084335	34
Contig_4084340	78
Contig_4084362	17
Contig_4084389	46
Contig_4084405	33
Contig_4084505	78
Contig_4084514	18
Contig_4084530	69
Contig_4084576	43
Contig_4084580	59
Contig_4084594	60
Contig_4084609	16
Contig_4084626	57
Contig_4084639	16
Contig_4084649	5
Contig_4084666	40
Contig_4084668	19
Contig_4084685	9
Contig_4084715	32
Contig_4084751	15
Contig_4084758	17
Contig_4084760	12
Contig_4084778	9
Contig_4084779	51
Contig_4084806	20
Contig_4084820	25
Contig_4084822	50
Contig_4084831	72
Contig_4084832	13
Contig_4084841	9
Contig_4084856	30
Contig_4084891	6
Contig_4084896	33
Contig_4084911	36
Contig_4084929	11
Contig_4084935	5
Contig_4084949	9
Contig_4085001	26
Contig_4085010	9
Contig_4085024	20
Contig_4085078	53
Contig_4085114	20
Contig_4085119	69
Contig_4085144	10
Contig_4085154	22
Contig_4085155	5
Contig_4085157	7
Contig_4085183	14
Contig_4085190	8
Contig_4085192	43
Contig_4085206	13
Contig_4085276	30
Contig_4085322	42
Contig_4085372	10
Contig_4085395	66
Contig_4085411	9
Contig_4085415	11
Contig_4085487	10
Contig_4085540	7
Contig_4085558	5
Contig_4085587	73
Contig_4085608	49
Contig_4085609	65
Contig_4085613	24
Contig_4085620	67
Contig_4085624	15
Contig_4085626	22
Contig_4085633	4
Contig_4085660	9
Contig_4085668	72
Contig_4085673	43
Contig_4085676	10
Contig_4085689	7
Contig_4085692	10
Contig_4085696	17
Contig_4085716	18
Contig_4085746	20
Contig_4085759	44
Contig_4085764	20
Contig_4085777	48
Contig_4085783	10
Contig_4085791	8
Contig_4085801	12
Contig_4085802	12
Contig_4085805	27
Contig_4085812	11
Contig_4085815	26
Contig_4085849	28
Contig_4085851	15
Contig_4085858	34
Contig_4085861	32
Contig_4085874	10
Contig_4085881	16
Contig_4085900	4
Contig_4085936	16
Contig_4085945	64
Contig_4085949	22
Contig_4085950	9
Contig_4085980	11
Contig_4085997	3
Contig_4085999	37
Contig_4086001	34
Contig_4086012	3
Contig_4086017	56
Contig_4086062	5
Contig_4086069	15
Contig_4086070	40
Contig_4086085	19
Contig_4086089	30
Contig_4086130	40
Contig_4086136	10
Contig_4086149	8
Contig_4086150	26
Contig_4086158	10
Contig_4086205	37
Contig_4086228	28
Contig_4086243	11
Contig_4086258	26
Contig_4086263	59
Contig_4086320	9
Contig_4086331	39
Contig_4086342	17
Contig_4086350	32
Contig_4086375	8
Contig_4086444	68
Contig_4086484	14
Contig_4086496	25
Contig_4086510	40
Contig_4086511	5
Contig_4086528	37
Contig_4086543	5
Contig_4086570	6
Contig_4086586	25
Contig_4086592	3
Contig_4086636	56
Contig_4086650	30
Contig_4086657	15
Contig_4086659	9
Contig_4086680	9
Contig_4086696	45
Contig_4086730	13
Contig_4086742	25
Contig_4086774	34
Contig_4086777	31
Contig_4086802	4
Contig_4086806	40
Contig_4086825	79
Contig_4086840	35
Contig_4086850	15
Contig_4086851	68
Contig_4086860	24
Contig_4086866	15
Contig_4086918	8
Contig_4086921	21
Contig_4086941	9
Contig_4086951	57
Contig_4086956	7
Contig_4086972	6
Contig_4086993	26
Contig_4087016	14
Contig_4087017	16
Contig_4087022	69
Contig_4087025	21
Contig_4087044	7
Contig_4087069	6
Contig_4087077	45
Contig_4087089	11
Contig_4087090	6
Contig_4087134	37
Contig_4087136	29
Contig_4087154	42
Contig_4087158	33
Contig_4087233	79
Contig_4087236	7
Contig_4087306	15
Contig_4087334	83
Contig_4087425	8
Contig_4087426	13
Contig_4087469	19
Contig_4087472	3
Contig_4087501	36
Contig_4087549	27
Contig_4087568	17
Contig_4087576	3
Contig_4087597	3
Contig_4087618	5
Contig_4087636	25
Contig_4087656	7
Contig_4087667	27
Contig_4087670	7
Contig_4087675	46
Contig_4087676	31
Contig_4087677	13
Contig_4087720	29
Contig_4087728	9
Contig_4087748	16
Contig_4087776	4
Contig_4087795	10
Contig_4087811	40
Contig_4087817	77
Contig_4087846	4
Contig_4087853	26
Contig_4087857	4
Contig_4087858	9
Contig_4087867	22
Contig_4087880	13
Contig_4087882	11
Contig_4087887	53
Contig_4087891	78
Contig_4087900	50
Contig_4087910	64
Contig_4087927	17
Contig_4087933	27
Contig_4087946	55
Contig_4087951	18
Contig_4087954	22
Contig_4087955	32
Contig_4087962	37
Contig_4088004	63
Contig_4088026	68
Contig_4088032	21
Contig_4088048	77
Contig_4088049	63
Contig_4088083	14
Contig_4088106	12
Contig_4088115	40
Contig_4088136	6
Contig_4088143	23
Contig_4088173	51
Contig_4088179	58
Contig_4088180	13
Contig_4088183	83
Contig_4088204	15
Contig_4088206	3
Contig_4088208	4
Contig_4088222	72
Contig_4088243	53
Contig_4088261	23
Contig_4088270	6
Contig_4088275	16
Contig_4088282	43
Contig_4088300	6
Contig_4088376	7
Contig_4088411	7
Contig_4088424	20
Contig_4088441	14
Contig_4088451	35
Contig_4088475	37
Contig_4088517	57
Contig_4088520	13
Contig_4088564	7
Contig_4088566	26
Contig_4088584	31
Contig_4088635	3
Contig_4088703	17
Contig_4088727	19
Contig_4088741	30
Contig_4088750	47
Contig_4088754	3
Contig_4088760	19
Contig_4088767	12
Contig_4088772	44
Contig_4088792	32
Contig_4088793	18
Contig_4088813	17
Contig_4088820	32
Contig_4088834	38
Contig_4088853	28
Contig_4088871	50
Contig_4088884	23
Contig_4088891	7
Contig_4088897	66
Contig_4088899	15
Contig_4088900	42
Contig_4088934	16
Contig_4088965	33
Contig_4088988	8
Contig_4088996	11
Contig_4089005	5
Contig_4089007	13
Contig_4089016	11
Contig_4089043	7
Contig_4089049	3
Contig_4089057	20
Contig_4089068	28
Contig_4089099	5
Contig_4089106	13
Contig_4089108	19
Contig_4089116	15
Contig_4089139	22
Contig_4089143	26
Contig_4089163	78
Contig_4089171	29
Contig_4089207	34
Contig_4089215	10
Contig_4089225	5
Contig_4089253	9
Contig_4089284	27
Contig_4089286	31
Contig_4089308	16
Contig_4089309	11
Contig_4089323	27
Contig_4089330	26
Contig_4089333	18
Contig_4089343	30
Contig_4089357	56
Contig_4089360	24
Contig_4089372	16
Contig_4089376	3
Contig_4089381	17
Contig_4089410	37
Contig_4089427	24
Contig_4089432	77
Contig_4089436	60
Contig_4089439	13
Contig_4089448	12
Contig_4089449	19
Contig_4089458	16
Contig_4089484	22
Contig_4089507	79
Contig_4089536	7
Contig_4089554	17
Contig_4089561	6
Contig_4089562	25
Contig_4089573	4
Contig_4089612	41
Contig_4089620	25
Contig_4089627	68
Contig_4089635	10
Contig_4089649	11
Contig_4089663	20
Contig_4089669	81
Contig_4089682	6
Contig_4089738	21
Contig_4089749	10
Contig_4089763	17
Contig_4089765	12
Contig_4089768	6
Contig_4089790	29
Contig_4089793	16
Contig_4089830	34
Contig_4089844	36
Contig_4089850	8
Contig_4089851	9
Contig_4089861	50
Contig_4089862	22
Contig_4089877	19
Contig_4089879	16
Contig_4089909	9
Contig_4089917	78
Contig_4089930	78
Contig_4089971	13
Contig_4089978	33
Contig_4090026	70
Contig_4090043	10
Contig_4090055	79
Contig_4090072	59
Contig_4090098	5
Contig_4090110	67
Contig_4090137	44
Contig_4090171	42
Contig_4090177	11
Contig_4090183	22
Contig_4090194	7
Contig_4090198	36
Contig_4090202	15
Contig_4090211	28
Contig_4090215	5
Contig_4090237	65
Contig_4090288	63
Contig_4090307	13
Contig_4090354	15
Contig_4090355	20
Contig_4090356	31
Contig_4090366	27
Contig_4090370	10
Contig_4090385	26
Contig_4090396	7
Contig_4090432	47
Contig_4090436	8
Contig_4090483	19
Contig_4090500	11
Contig_4090509	8
Contig_4090525	28
Contig_4090545	7
Contig_4090576	39
Contig_4090629	9
Contig_4090634	36
Contig_4090638	77
Contig_4090648	52
Contig_4090662	4
Contig_4090693	55
Contig_4090754	11
Contig_4090760	23
Contig_4090765	49
Contig_4090768	12
Contig_4090782	5
Contig_4090789	35
Contig_4090790	29
Contig_4090793	7
Contig_4090798	50
Contig_4090820	12
Contig_4090831	29
Contig_4090845	14
Contig_4090916	21
Contig_4090938	49
Contig_4090939	17
Contig_4090955	54
Contig_4090976	8
Contig_4090977	41
Contig_4091001	18
Contig_4091018	10
Contig_4091029	36
Contig_4091030	32
Contig_4091034	9
Contig_4091061	14
Contig_4091074	35
Contig_4091100	19
Contig_4091110	42
Contig_4091148	26
Contig_4091194	8
Contig_4091198	20
Contig_4091216	10
Contig_4091229	69
Contig_4091238	5
Contig_4091240	70
Contig_4091251	10
Contig_4091258	16
Contig_4091261	9
Contig_4091276	36
Contig_4091299	14
Contig_4091332	3
Contig_4091333	3
Contig_4091334	17
Contig_4091338	12
Contig_4091398	47
Contig_4091449	13
Contig_4091457	43
Contig_4091472	33
Contig_4091489	63
Contig_4091494	8
Contig_4091536	54
Contig_4091541	18
Contig_4091542	47
Contig_4091553	62
Contig_4091596	20
Contig_4091608	20
Contig_4091610	7
Contig_4091623	6
Contig_4091635	29
Contig_4091647	14
Contig_4091653	5
Contig_4091660	10
Contig_4091681	8
Contig_4091688	32
Contig_4091721	7
Contig_4091737	5
Contig_4091740	17
Contig_4091748	22
Contig_4091753	81
Contig_4091793	7
Contig_4091825	18
Contig_4091832	15
Contig_4091846	81
Contig_4091849	32
Contig_4091857	3
Contig_4091886	18
Contig_4091904	26
Contig_4091909	57
Contig_4091911	41
Contig_4091918	17
Contig_4091923	44
Contig_4091925	52
Contig_4091937	9
Contig_4091939	23
Contig_4092003	23
Contig_4092024	7
Contig_4092053	13
Contig_4092099	42
Contig_4092117	49
Contig_4092163	56
Contig_4092187	15
Contig_4092194	19
Contig_4092235	6
Contig_4092253	75
Contig_4092269	4
Contig_4092289	11
Contig_4092299	49
Contig_4092309	57
Contig_4092310	28
Contig_4092319	36
Contig_4092332	25
Contig_4092338	5
Contig_4092359	3
Contig_4092404	36
Contig_4092419	48
Contig_4092432	57
Contig_4092440	7
Contig_4092445	7
Contig_4092464	6
Contig_4092478	40
Contig_4092488	27
Contig_4092557	7
Contig_4092560	33
Contig_4092570	23
Contig_4092585	4
Contig_4092591	44
Contig_4092597	14
Contig_4092601	9
Contig_4092620	17
Contig_4092626	51
Contig_4092631	72
Contig_4092656	31
Contig_4092662	46
Contig_4092666	35
Contig_4092678	21
Contig_4092693	6
Contig_4092706	13
Contig_4092727	14
Contig_4092731	31
Contig_4092733	39
Contig_4092735	36
Contig_4092744	10
Contig_4092758	7
Contig_4092764	12
Contig_4092789	30
Contig_4092790	62
Contig_4092792	70
Contig_4092811	23
Contig_4092832	3
Contig_4092863	49
Contig_4092872	72
Contig_4092905	28
Contig_4092972	23
Contig_4092975	29
Contig_4092989	24
Contig_4092996	22
Contig_4093018	44
Contig_4093030	23
Contig_4093044	77
Contig_4093051	7
Contig_4093068	15
Contig_4093075	4
Contig_4093083	27
Contig_4093113	29
Contig_4093121	6
Contig_4093141	3
Contig_4093181	72
Contig_4093187	21
Contig_4093200	28
Contig_4093218	33
Contig_4093227	35
Contig_4093229	14
Contig_4093282	26
Contig_4093284	35
Contig_4093304	44
Contig_4093328	27
Contig_4093330	9
Contig_4093343	9
Contig_4093358	19
Contig_4093366	33
Contig_4093374	32
Contig_4093375	69
Contig_4093380	6
Contig_4093392	18
Contig_4093456	17
Contig_4093475	24
Contig_4093491	10
Contig_4093511	24
Contig_4093512	35
Contig_4093526	51
Contig_4093544	18
Contig_4093563	26
Contig_4093624	6
Contig_4093625	8
Contig_4093631	56
Contig_4093633	25
Contig_4093653	8
Contig_4093657	26
Contig_4093660	29
Contig_4093666	25
Contig_4093674	44
Contig_4093681	9
Contig_4093692	51
Contig_4093696	22
Contig_4093707	10
Contig_4093713	14
Contig_4093720	15
Contig_4093730	49
Contig_4093740	4
Contig_4093754	17
Contig_4093760	10
Contig_4093762	20
Contig_4093778	17
Contig_4093788	20
Contig_4093791	8
Contig_4093801	18
Contig_4093803	33
Contig_4093804	27
Contig_4093816	12
Contig_4093851	20
Contig_4093862	7
Contig_4093864	8
Contig_4093927	24
Contig_4093955	13
Contig_4093962	21
Contig_4093964	4
Contig_4093972	7
Contig_4093974	6
Contig_4093975	76
Contig_4094002	19
Contig_4094009	2
Contig_4094019	4
Contig_4094028	49
Contig_4094029	8
Contig_4094066	27
Contig_4094099	29
Contig_4094104	7
Contig_4094195	15
Contig_4094196	18
Contig_4094206	29
Contig_4094211	8
Contig_4094228	31
Contig_4094248	19
Contig_4094263	4
Contig_4094265	73
Contig_4094273	4
Contig_4094274	67
Contig_4094291	62
Contig_4094316	36
Contig_4094333	40
Contig_4094346	10
Contig_4094357	16
Contig_4094363	22
Contig_4094389	7
Contig_4094399	4
Contig_4094403	5
Contig_4094409	8
Contig_4094418	9
Contig_4094449	13
Contig_4094459	8
Contig_4094475	4
Contig_4094501	54
Contig_4094510	15
Contig_4094520	38
Contig_4094542	28
Contig_4094549	37
Contig_4094550	14
Contig_4094562	7
Contig_4094628	33
Contig_4094636	6
Contig_4094646	10
Contig_4094667	35
Contig_4094673	40
Contig_4094695	46
Contig_4094702	18
Contig_4094703	4
Contig_4094717	14
Contig_4094737	5
Contig_4094754	44
Contig_4094769	37
Contig_4094781	9
Contig_4094818	24
Contig_4094823	4
Contig_4094828	25
Contig_4094830	9
Contig_4094839	4
Contig_4094879	53
Contig_4094886	44
Contig_4094890	3
Contig_4094893	6
Contig_4094905	37
Contig_4094910	18
Contig_4094939	31
Contig_4094982	6
Contig_4094999	38
Contig_4095016	4
Contig_4095017	81
Contig_4095021	28
Contig_4095028	82
Contig_4095044	13
Contig_4095056	25
Contig_4095072	3
Contig_4095082	23
Contig_4095114	30
Contig_4095146	5
Contig_4095153	11
Contig_4095155	6
Contig_4095163	23
Contig_4095165	52
Contig_4095171	67
Contig_4095175	83
Contig_4095177	16
Contig_4095184	37
Contig_4095196	60
Contig_4095205	51
Contig_4095225	63
Contig_4095228	30
Contig_4095229	8
Contig_4095237	35
Contig_4095242	74
Contig_4095274	59
Contig_4095277	8
Contig_4095327	12
Contig_4095329	21
Contig_4095333	11
Contig_4095340	44
Contig_4095346	5
Contig_4095388	26
Contig_4095391	69
Contig_4095408	67
Contig_4095433	12
Contig_4095448	17
Contig_4095470	5
Contig_4095492	75
Contig_4095553	3
Contig_4095575	22
Contig_4095639	24
Contig_4095644	3
Contig_4095664	81
Contig_4095682	6
Contig_4095689	7
Contig_4095699	34
Contig_4095745	57
Contig_4095758	51
Contig_4095771	66
Contig_4095795	50
Contig_4095811	13
Contig_4095819	9
Contig_4095821	30
Contig_4095823	8
Contig_4095839	44
Contig_4095852	60
Contig_4095861	7
Contig_4095887	9
Contig_4095894	13
